,Y_2019,Y_2020,year_2021,2022,Y_2023,Y 2024,Y_2025
Brunei Darussalam,1131.0,150.0,11.0,560.0,545.0,378.0,342.0
Indonesia,66804.0,14564.0,8410.0,,127178.0,109297.0,102150.0
Lao PDR,363951.0,34352.0,282.0,92609.0,372285.0,242104.0,122841.0
Malaysia,203008.0,25734.0,2989.0,53123.0,87825.0,61226.0,66298.0
Myanmar,24414.0,nan,493.0,6802.0,14390.0,23170.0,23481.0
Philippines,105017.0,14760.0,1462.0,28929.0,62268.0,45070.0,48591.0
Singapore,,10731.0,960.0,27750.0,43879.0,28078.0,29121.0
Thailand,466493.0,210876.0,81844.0,853376.0,1820460.0,1340750.0,962462.0
Timor Leste,0.0,20.0,,207.0,383.0,178.0,196.0
Vietnam,908803.0,182199.0,22120.0,463995.0,1019812.0,868445.0,808471.0
China,2361849.0,329673.0,,106875.0,547798.0,538834.0,784965.0
Hong Kong (China),2191.0,273.0,3.0,31.0,98.0,97.0,60.0
Japan,207636.0,41257.0,2011.0,29733.0,86411.0,73756.0,72964.0
Korea (ROK),254874.0,55935.0,6074.0,64040.0,170171.0,132286.0,119498.0
Macau (China),,30.0,,17.0,1.0,4.0,0.0
Mongolia,1437.0,322.0,90.0,515.0,891.0,970.0,847.0
Taiwan (China),138402.0,22939.0,3845.0,26672.0,64511.0,55146.0,64027.0
Afghanistan,379.0,50.0,85.0,190.0,88.0,377.0,170.0
Bangladesh,-999.0,N/A,,6487.0,21053.0,10728.0,16581.0
Bhutan,265.0,43.0,2.0,108.0,170.0,114.0,199.0
India,75286.0,12919.0,846.0,34016.0,68836.0,,44439.0
Iran,1373.0,304.0,70.0,387.0,1054.0,938.0,890.0
Nepal,4011.0,680.0,101.0,1977.0,2940.0,4391.0,6052.0
Pakistan,4835.0,1125.0,100.0,2577.0,6570.0,11616.0,14237.0
Srilanka,,864.0,198.0,,3441.0,2904.0,3035.0
australia,123253.0,23687.0,1276.0,37673.0,87207.0,62747.0,65515.0
Fiji,543.0,78.0,3.0,132.0,218.0,184.0,240.0
Maldives,0.0,0.0,0.0,223.0,257.0,211.0,229.0
New Zealand,23304.0,4446.0,200.0,7205.0,16446.0,11371.0,11143.0
Other Asia & the Pacific,2996.0,494.0,,602.0,1108.0,,836.0
Denmark,11843.0,4366.0,126.0,3650.0,7673.0,6220.0,7083.0
Finland,6045.0,2132.0,87.0,1376.0,3187.0,2381.0,2453.0
Iceland,885.0,225.0,3.0,238.0,632.0,395.0,429.0
Ireland,12009.0,2614.0,82.0,3962.0,9338.0,7222.0,
Norway,8306.0,2812.0,68.0,2222.0,5590.0,4724.0,
Sweden,14080.0,4728.0,187.0,3277.0,7348.0,5444.0,5934.0
Untied Kingdom,163177.0,44784.0,1220.0,44123.0,96973.0,76240.0,90812.0
Austria,10707.0,3560.0,90.0,2770.0,6615.0,5619.0,5615.0
Belgium,19270.0,4278.0,226.0,5984.0,11750.0,8977.0,9630.0
France ,164117.0,43174.0,3642.0,56509.0,106625.0,85600.0,94574.0
GERMANY,94371.0,27280.0,942.0,24598.0,63034.0,,49130.0
Luxembourg,931.0,186.0,9.0,,,415.0,479.0
Monaco,84.0,27.0,0.0,13.0,14.0,23.0,39.0
Netherlands,28284.0,6556.0,302.0,9332.0,19842.0,15085.0,17240.0
Switzerland,19696.0,5684.0,358.0,7119.0,,10295.0,10456.0
Azerbaijan,-999.0,N/A,0.0,0.0,0.0,206.0,251.0
Bulgaria,2941.0,943.0,25.0,482.0,2326.0,1605.0,2008.0
Czech Republic,7073.0,N/A,72.0,,3929.0,,
Estonia,1450.0,532.0,11.0,376.0,794.0,600.0,900.0
Hungary,6173.0,2809.0,35.0,1220.0,,3235.0,3520.0
Kazakhstan,2150.0,639.0,74.0,631.0,1575.0,1512.0,
Kyrgyzstan,385.0,149.0,27.0,184.0,434.0,489.0,869.0
Latvia,1355.0,371.0,3.0,262.0,614.0,445.0,629.0
Lithuania,,946.0,9.0,565.0,1474.0,1002.0,
Poland,19618.0,7610.0,112.0,4982.0,14764.0,10887.0,14979.0
Romania,3701.0,1334.0,60.0,1200.0,2966.0,2149.0,2584.0
Russian Federation,55653.0,21944.0,357.0,14339.0,85329.0,42370.0,49402.0
Slovakia,3115.0,1146.0,25.0,718.0,2012.0,1513.0,1777.0
Tajikistan,0.0,nan,0.0,0.0,0.0,210.0,339.0
Turkmenistan,0.0,0.0,0.0,0.0,0.0,317.0,576.0
Ukraine,7476.0,3131.0,76.0,1154.0,2958.0,2723.0,3553.0
Uzbekistan,701.0,292.0,27.0,294.0,526.0,511.0,1778.0
Croatia,1527.0,559.0,18.0,348.0,856.0,672.0,929.0
Cyprus,0.0,0.0,0.0,0.0,0.0,219.0,215.0
Greece,2207.0,573.0,17.0,1009.0,2053.0,1364.0,1783.0
Italy,40916.0,nan,293.0,8331.0,24936.0,22397.0,25057.0
Malta,507.0,128.0,4.0,75.0,286.0,154.0,1693.0
Portugal,8299.0,nan,43.0,,4317.0,3956.0,4001.0
Serbia,1202.0,523.0,18.0,254.0,657.0,701.0,832.0
Slovenia,1756.0,545.0,21.0,,1002.0,836.0,757.0
Spain,45416.0,5805.0,160.0,11852.0,30432.0,23060.0,22314.0
Israel,16444.0,4812.0,60.0,4209.0,6760.0,3912.0,9767.0
Turkey,6666.0,2385.0,76.0,1998.0,5512.0,5009.0,6424.0
Other Europe,1116.0,257.0,35.0,,,6602.0,4108.0
Canada,60189.0,15580.0,768.0,0.0,0.0,27614.0,29490.0
Cuba,0.0,0.0,0.0,0.0,0.0,246.0,307.0
Mexico,10502.0,1564.0,72.0,0.0,0.0,4775.0,4569.0
United States of America,248863.0,55973.0,6535.0,93386.0,184870.0,140857.0,140084.0
Costa Rica,821.0,145.0,0.0,136.0,340.0,422.0,505.0
El savador,0.0,0.0,0.0,0.0,,79.0,83.0
Honduras,189.0,41.0,1.0,,70.0,49.0,69.0
Jamaica,223.0,38.0,1.0,71.0,186.0,51.0,41.0
Argentina,5899.0,2624.0,8.0,969.0,2894.0,2796.0,3168.0
Brazil,10454.0,3959.0,57.0,2443.0,6182.0,5051.0,5454.0
Chile,6611.0,1568.0,7.0,755.0,2338.0,2006.0,2226.0
Colombia,4352.0,919.0,29.0,950.0,,1762.0,2149.0
Ecuador,689.0,126.0,3.0,119.0,378.0,367.0,389.0
Peru,1823.0,nan,0.0,403.0,1230.0,754.0,682.0
Uruguay,2170.0,271.0,3.0,171.0,1582.0,1043.0,873.0
Venezuela,529.0,120.0,9.0,199.0,259.0,,187.0
Other America,649.0,137.0,14.0,718.0,2801.0,613.0,1106.0
Algeria,0.0,0.0,0.0,,0.0,246.0,228.0
Morocco,993.0,310.0,7.0,240.0,482.0,575.0,747.0
Sudan,243.0,43.0,8.0,50.0,137.0,109.0,101.0
Tunisia,844.0,130.0,8.0,138.0,307.0,219.0,332.0
Cameroon,372.0,81.0,14.0,153.0,287.0,469.0,454.0
Congo,434.0,20.0,0.0,14.0,16.0,40.0,22.0
Ghana,385.0,254.0,2.0,69.0,189.0,284.0,455.0
Kenya,561.0,128.0,18.0,193.0,487.0,291.0,440.0
Liberia,425.0,92.0,2.0,52.0,79.0,177.0,73.0
Nigeria,595.0,187.0,57.0,281.0,526.0,425.0,393.0
Tanzania,213.0,34.0,4.0,65.0,279.0,64.0,290.0
Uganda,412.0,71.0,11.0,110.0,155.0,127.0,576.0
Zimbabwe,199.0,58.0,12.0,100.0,183.0,209.0,178.0
Other Africa,259.0,45.0,40.0,1137.0,3075.0,46.0,60.0
Egypt,1437.0,280.0,34.0,342.0,502.0,386.0,554.0
Iraq,550.0,111.0,10.0,163.0,132.0,142.0,120.0
Jordan,677.0,157.0,30.0,198.0,269.0,260.0,268.0
Kuwait,466.0,83.0,12.0,123.0,278.0,183.0,96.0
Oman,265.0,nan,2.0,96.0,218.0,126.0,121.0
Palestine,114.0,38.0,2.0,47.0,59.0,23.0,38.0
Qatar,111.0,17.0,2.0,63.0,48.0,47.0,18.0
Saudi Arabia,493.0,90.0,6.0,273.0,352.0,262.0,315.0
Syria,499.0,85.0,7.0,,357.0,109.0,147.0
United Arab Emirates,754.0,102.0,30.0,123.0,192.0,139.0,157.0
Yemen,576.0,251.0,5.0,133.0,308.0,113.0,80.0
Other Middle East,162.0,24.0,3.0,188.0,334.0,278.0,211.0
Switzerland ,19696.0,5684.0,358.0,7119.0,,10295.0,10456.0
Myanmar ,24414.0,nan,493.0,6802.0,14390.0,23170.0,23481.0
Lithuania ,,946.0,9.0,565.0,1474.0,1002.0,
Monaco ,84.0,27.0,0.0,13.0,14.0,23.0,39.0
China ,2361849.0,329673.0,,106875.0,547798.0,538834.0,784965.0
